0.42659	0.43127	0.42555	0.4263	0.4185	0.42363	0.42009	0.41495	0.44088	0.4194	0.4249	0.42585	0.6387	0.43346	0.54792	0.43855	0.41932	0.43434	0.4177	0.42573	0.43372	0.42324	0.41979	0.43212	0.45402	0.42213	0.42469	0.42208	0.45857	0.44706	0.45023	0.55878	0.43172	0.42474	0.42538	0.4259	0.42281	0.4251	0.42765	0.42648	0.43818	0.40381	0.43283	0.41857	0.43924	0.46461	0.39792	0.42465	0.43424	0.42259	0.42405	0.42607	0.42848	0.42276	0.42049	0.42586	0.41853	0.42923	0.4277	0.42575	0.43085	0.42408	0.42593	0.42721	0.42524	0.41831	0.42468	0.42597	0.43807	0.43081	0.42603	0.42538	0.41063	0.43211	0.42661	0.42566	0.43688	0.42719	0.43104	0.4275	0.43404	0.42565	0.42163	0.42303	0.43212	0.42046	0.42565	0.42064	0.41853	0.42923	0.4277	0.42575
0.42646	0.4313	0.42559	0.42629	0.41839	0.42373	0.42015	0.41499	0.44082	0.41931	0.42491	0.42585	0.6317	0.43243	0.54757	0.43853	0.42037	0.43453	0.41772	0.42573	0.43311	0.42292	0.41979	0.43212	0.4534	0.42181	0.42469	0.42208	0.45202	0.44628	0.44969	0.55841	0.43197	0.42474	0.42536	0.42591	0.4225	0.4251	0.42765	0.42647	0.43755	0.40363	0.43288	0.41856	0.43914	0.46472	0.3979	0.42463	0.43446	0.42258	0.42406	0.42609	0.42828	0.42269	0.4205	0.42586	0.41873	0.42924	0.4277	0.42575	0.4306	0.42408	0.42593	0.4272	0.42503	0.41825	0.42469	0.42597	0.43743	0.43052	0.42601	0.42538	0.41069	0.4322	0.4266	0.42566	0.43693	0.42714	0.43103	0.42749	0.43387	0.42563	0.42164	0.42303	0.43183	0.4204	0.42566	0.42064	0.41873	0.42924	0.4277	0.42575
0.42634	0.43133	0.42563	0.42628	0.41829	0.42382	0.4202	0.41502	0.44075	0.41923	0.42493	0.42585	0.62469	0.43141	0.54722	0.43851	0.42141	0.43472	0.41775	0.42573	0.43248	0.42259	0.41979	0.43212	0.45279	0.42149	0.42468	0.42209	0.44552	0.4455	0.44915	0.55804	0.43222	0.42475	0.42533	0.42591	0.4222	0.42511	0.42765	0.42646	0.43692	0.40345	0.43292	0.41856	0.43903	0.46483	0.39788	0.42462	0.43467	0.42256	0.42408	0.4261	0.42807	0.42263	0.4205	0.42587	0.41894	0.42924	0.4277	0.42575	0.43035	0.42408	0.42593	0.4272	0.42483	0.4182	0.4247	0.42597	0.43679	0.43024	0.42599	0.42538	0.41076	0.43228	0.42658	0.42566	0.43696	0.42708	0.43102	0.42749	0.4337	0.42561	0.42164	0.42303	0.43154	0.42033	0.42566	0.42063	0.41894	0.42924	0.4277	0.42575
0.42622	0.43136	0.42568	0.42627	0.41819	0.42391	0.42026	0.41505	0.44068	0.41914	0.42495	0.42585	0.6177	0.43038	0.54687	0.43848	0.42245	0.4349	0.41777	0.42573	0.43185	0.42227	0.41979	0.43212	0.45217	0.42118	0.42468	0.42209	0.43911	0.4447	0.4486	0.55767	0.43247	0.42475	0.42531	0.42591	0.42189	0.42511	0.42764	0.42645	0.43627	0.40328	0.43297	0.41856	0.43891	0.46494	0.39786	0.42461	0.43487	0.42255	0.4241	0.42611	0.42787	0.42257	0.42051	0.42587	0.41915	0.42925	0.4277	0.42575	0.4301	0.42408	0.42594	0.4272	0.42463	0.41815	0.42471	0.42597	0.43615	0.42995	0.42597	0.42538	0.41083	0.43237	0.42656	0.42566	0.43698	0.42702	0.43101	0.42749	0.43352	0.42558	0.42164	0.42302	0.43126	0.42027	0.42567	0.42063	0.41915	0.42925	0.4277	0.42575
0.42611	0.43139	0.42572	0.42626	0.4181	0.424	0.42032	0.41509	0.44059	0.41906	0.42496	0.42585	0.61071	0.42935	0.54652	0.43846	0.42348	0.43509	0.4178	0.42573	0.43122	0.42194	0.41979	0.43212	0.45155	0.42086	0.42468	0.4221	0.43277	0.4439	0.44805	0.5573	0.43272	0.42476	0.42528	0.42591	0.42159	0.42511	0.42764	0.42643	0.43562	0.4031	0.43301	0.41855	0.43878	0.46505	0.39785	0.42459	0.43505	0.42254	0.42411	0.42613	0.42767	0.4225	0.42051	0.42588	0.41936	0.42925	0.4277	0.42575	0.42985	0.42408	0.42594	0.42719	0.42444	0.41809	0.42472	0.42597	0.43551	0.42966	0.42596	0.42538	0.41092	0.43245	0.42655	0.42566	0.43699	0.42696	0.431	0.42749	0.43334	0.42556	0.42164	0.42302	0.43097	0.4202	0.42567	0.42063	0.41936	0.42925	0.4277	0.42575
0.426	0.43143	0.42576	0.42625	0.41801	0.42409	0.42038	0.41512	0.44051	0.41897	0.42498	0.42585	0.60373	0.42833	0.54617	0.43844	0.42451	0.43527	0.41782	0.42573	0.43058	0.42162	0.41979	0.43212	0.45093	0.42055	0.42467	0.4221	0.42651	0.4431	0.4475	0.55694	0.43298	0.42476	0.42525	0.42592	0.42129	0.42511	0.42764	0.42642	0.43496	0.40292	0.43306	0.41855	0.43864	0.46516	0.39783	0.42458	0.43522	0.42253	0.42413	0.42614	0.42748	0.42244	0.42052	0.42588	0.41957	0.42925	0.42769	0.42575	0.4296	0.42408	0.42595	0.42719	0.42425	0.41804	0.42473	0.42597	0.43488	0.42937	0.42594	0.42538	0.411	0.43254	0.42653	0.42566	0.43699	0.4269	0.43098	0.42749	0.43315	0.42554	0.42164	0.42302	0.43068	0.42014	0.42568	0.42063	0.41957	0.42925	0.42769	0.42575
0.4259	0.43145	0.4258	0.42624	0.41793	0.42419	0.42044	0.41516	0.44041	0.41889	0.42499	0.42585	0.59677	0.42731	0.54582	0.43842	0.42553	0.43545	0.41785	0.42574	0.42993	0.4213	0.41979	0.43212	0.45031	0.42024	0.42467	0.4221	0.42035	0.44229	0.44695	0.55656	0.43324	0.42477	0.42523	0.42592	0.421	0.42512	0.42764	0.42641	0.43429	0.40274	0.4331	0.41854	0.43849	0.46528	0.39781	0.42457	0.43537	0.42253	0.42415	0.42615	0.42728	0.42238	0.42053	0.42588	0.41978	0.42926	0.42769	0.42575	0.42935	0.42408	0.42595	0.42718	0.42406	0.41799	0.42474	0.42597	0.43425	0.42908	0.42592	0.42538	0.4111	0.43262	0.42651	0.42566	0.43697	0.42684	0.43097	0.42749	0.43295	0.42552	0.42164	0.42302	0.43039	0.42007	0.42568	0.42062	0.41978	0.42926	0.42769	0.42575
0.42581	0.43148	0.42584	0.42623	0.41785	0.42428	0.4205	0.41519	0.44031	0.4188	0.42501	0.42585	0.58982	0.42628	0.54547	0.43839	0.42653	0.43564	0.41787	0.42574	0.42929	0.42097	0.41979	0.43212	0.44968	0.41992	0.42467	0.42211	0.41429	0.44147	0.4464	0.55619	0.4335	0.42477	0.4252	0.42592	0.4207	0.42512	0.42764	0.4264	0.43361	0.40256	0.43315	0.41854	0.43833	0.46539	0.39779	0.42455	0.43551	0.42252	0.42416	0.42617	0.42709	0.42231	0.42053	0.42589	0.41999	0.42926	0.42769	0.42575	0.4291	0.42408	0.42595	0.42718	0.42388	0.41794	0.42475	0.42597	0.43362	0.4288	0.42591	0.42537	0.4112	0.43271	0.4265	0.42566	0.43695	0.42678	0.43096	0.42749	0.43275	0.42549	0.42164	0.42301	0.43011	0.42001	0.42569	0.42062	0.41999	0.42926	0.42769	0.42575
0.42572	0.43151	0.42588	0.42622	0.41777	0.42437	0.42056	0.41522	0.44019	0.41872	0.42503	0.42585	0.58289	0.42526	0.54512	0.43837	0.42752	0.43582	0.4179	0.42574	0.42864	0.42065	0.4198	0.43212	0.44906	0.41961	0.42467	0.42211	0.40834	0.44065	0.44584	0.55582	0.43376	0.42478	0.42518	0.42592	0.42041	0.42512	0.42763	0.42639	0.43293	0.40238	0.43319	0.41854	0.43816	0.4655	0.39777	0.42454	0.43564	0.42252	0.42418	0.42618	0.4269	0.42225	0.42054	0.42589	0.42021	0.42927	0.42769	0.42575	0.42885	0.42408	0.42596	0.42718	0.42371	0.41789	0.42476	0.42597	0.433	0.42851	0.42589	0.42537	0.41132	0.43279	0.42648	0.42566	0.43691	0.42672	0.43095	0.42749	0.43255	0.42547	0.42164	0.42301	0.42982	0.41995	0.42569	0.42062	0.42021	0.42927	0.42769	0.42575
0.42564	0.43154	0.42593	0.42621	0.4177	0.42446	0.42062	0.41526	0.44007	0.41864	0.42504	0.42585	0.57598	0.42424	0.54476	0.43835	0.4285	0.43599	0.41792	0.42574	0.42799	0.42032	0.4198	0.43212	0.44843	0.4193	0.42466	0.42212	0.40251	0.43982	0.44529	0.55545	0.43402	0.42478	0.42515	0.42593	0.42012	0.42513	0.42763	0.42638	0.43224	0.40219	0.43324	0.41853	0.43797	0.46562	0.39775	0.42452	0.43575	0.42252	0.4242	0.42619	0.42671	0.42219	0.42055	0.42589	0.42042	0.42927	0.42769	0.42575	0.42861	0.42408	0.42596	0.42717	0.42354	0.41784	0.42477	0.42597	0.43237	0.42822	0.42587	0.42537	0.41143	0.43287	0.42647	0.42566	0.43685	0.42665	0.43093	0.42749	0.43234	0.42545	0.42164	0.42301	0.42954	0.41988	0.4257	0.42062	0.42042	0.42927	0.42769	0.42575
0.42556	0.43157	0.42597	0.4262	0.41764	0.42455	0.42069	0.41529	0.43995	0.41856	0.42506	0.42585	0.56909	0.42322	0.54441	0.43833	0.42946	0.43617	0.41795	0.42574	0.42735	0.42	0.4198	0.43212	0.4478	0.419	0.42466	0.42212	0.39679	0.43899	0.44473	0.55508	0.43428	0.42479	0.42513	0.42593	0.41983	0.42513	0.42763	0.42636	0.43154	0.40201	0.43328	0.41853	0.43778	0.46573	0.39774	0.42451	0.43584	0.42252	0.42422	0.42621	0.42653	0.42213	0.42055	0.4259	0.42064	0.42927	0.42768	0.42575	0.42837	0.42408	0.42597	0.42717	0.42338	0.41779	0.42479	0.42597	0.43175	0.42794	0.42585	0.42537	0.41156	0.43295	0.42645	0.42566	0.43679	0.42659	0.43092	0.42749	0.43212	0.42543	0.42164	0.42301	0.42926	0.41982	0.42571	0.42061	0.42064	0.42927	0.42768	0.42575
0.42548	0.43159	0.42601	0.42619	0.41758	0.42464	0.42075	0.41533	0.43981	0.41847	0.42508	0.42585	0.56222	0.4222	0.54406	0.4383	0.4304	0.43635	0.41798	0.42574	0.42671	0.41968	0.4198	0.43212	0.44718	0.41869	0.42466	0.42212	0.39121	0.43816	0.44417	0.55471	0.43454	0.4248	0.4251	0.42593	0.41955	0.42513	0.42763	0.42635	0.43084	0.40183	0.43333	0.41852	0.43757	0.46585	0.39772	0.4245	0.43592	0.42252	0.42423	0.42622	0.42634	0.42207	0.42056	0.4259	0.42086	0.42928	0.42768	0.42575	0.42812	0.42408	0.42597	0.42716	0.42322	0.41774	0.4248	0.42596	0.43114	0.42765	0.42584	0.42537	0.4117	0.43304	0.42643	0.42566	0.43671	0.42653	0.43091	0.42749	0.4319	0.42541	0.42164	0.423	0.42898	0.41976	0.42571	0.42061	0.42086	0.42928	0.42768	0.42575
0.42541	0.43162	0.42605	0.42618	0.41752	0.42473	0.42081	0.41536	0.43967	0.41839	0.42509	0.42585	0.55538	0.42118	0.54371	0.43828	0.43132	0.43652	0.418	0.42574	0.42607	0.41935	0.4198	0.43212	0.44655	0.41838	0.42466	0.42213	0.38577	0.43732	0.44361	0.55433	0.43481	0.4248	0.42508	0.42593	0.41926	0.42513	0.42762	0.42634	0.43014	0.40164	0.43337	0.41852	0.43735	0.46596	0.3977	0.42448	0.43598	0.42253	0.42425	0.42623	0.42616	0.42201	0.42057	0.42591	0.42107	0.42928	0.42768	0.42575	0.42788	0.42408	0.42597	0.42716	0.42307	0.41769	0.42481	0.42596	0.43053	0.42736	0.42582	0.42537	0.41184	0.43312	0.42642	0.42566	0.43662	0.42647	0.43089	0.42748	0.43167	0.42538	0.42164	0.423	0.4287	0.4197	0.42572	0.42061	0.42107	0.42928	0.42768	0.42575
0.42534	0.43164	0.42609	0.42617	0.41748	0.42482	0.42088	0.41539	0.43952	0.41831	0.42511	0.42585	0.54857	0.42017	0.54336	0.43826	0.43222	0.43669	0.41803	0.42574	0.42544	0.41903	0.4198	0.43212	0.44592	0.41808	0.42465	0.42213	0.38046	0.43647	0.44305	0.55396	0.43507	0.42481	0.42505	0.42594	0.41898	0.42514	0.42762	0.42633	0.42943	0.40146	0.43342	0.41852	0.43711	0.46608	0.39768	0.42447	0.43602	0.42253	0.42427	0.42625	0.42598	0.42195	0.42057	0.42591	0.42129	0.42929	0.42768	0.42575	0.42764	0.42408	0.42598	0.42716	0.42293	0.41764	0.42482	0.42596	0.42992	0.42708	0.4258	0.42537	0.41199	0.4332	0.4264	0.42566	0.43653	0.4264	0.43088	0.42748	0.43144	0.42536	0.42164	0.423	0.42842	0.41964	0.42572	0.42061	0.42129	0.42929	0.42768	0.42575
0.42527	0.43167	0.42614	0.42616	0.41743	0.4249	0.42094	0.41543	0.43936	0.41823	0.42512	0.42584	0.54178	0.41915	0.54301	0.43824	0.4331	0.43686	0.41805	0.42574	0.42481	0.41871	0.4198	0.43212	0.44529	0.41778	0.42465	0.42214	0.37531	0.43563	0.44248	0.55358	0.43533	0.42482	0.42503	0.42594	0.4187	0.42514	0.42762	0.42632	0.42872	0.40127	0.43346	0.41851	0.43687	0.46619	0.39767	0.42446	0.43605	0.42254	0.42429	0.42626	0.42581	0.42189	0.42058	0.42591	0.42151	0.42929	0.42768	0.42575	0.42741	0.42408	0.42598	0.42715	0.4228	0.41759	0.42483	0.42596	0.42932	0.42679	0.42579	0.42537	0.41215	0.43328	0.42638	0.42566	0.43642	0.42634	0.43087	0.42748	0.4312	0.42534	0.42164	0.423	0.42815	0.41958	0.42573	0.4206	0.42151	0.42929	0.42768	0.42575
0.42521	0.43169	0.42618	0.42615	0.41739	0.42499	0.42101	0.41546	0.43919	0.41815	0.42514	0.42584	0.53503	0.41814	0.54265	0.43821	0.43395	0.43703	0.41808	0.42574	0.42419	0.41839	0.41981	0.43211	0.44465	0.41747	0.42465	0.42214	0.37032	0.43478	0.44192	0.55321	0.43559	0.42482	0.425	0.42594	0.41843	0.42514	0.42762	0.42631	0.42801	0.40108	0.43351	0.41851	0.43661	0.46631	0.39765	0.42444	0.43605	0.42255	0.42431	0.42627	0.42563	0.42183	0.42059	0.42592	0.42173	0.42929	0.42767	0.42575	0.42717	0.42408	0.42598	0.42715	0.42267	0.41754	0.42484	0.42596	0.42872	0.42651	0.42577	0.42537	0.41231	0.43336	0.42637	0.42567	0.43629	0.42628	0.43085	0.42748	0.43096	0.42532	0.42165	0.42299	0.42787	0.41952	0.42573	0.4206	0.42173	0.42929	0.42767	0.42575
0.42515	0.43171	0.42622	0.42614	0.41736	0.42508	0.42108	0.4155	0.43902	0.41807	0.42516	0.42584	0.52831	0.41713	0.5423	0.43819	0.43478	0.4372	0.4181	0.42574	0.42359	0.41807	0.41981	0.43211	0.44402	0.41717	0.42465	0.42214	0.3655	0.43393	0.44135	0.55283	0.43585	0.42483	0.42498	0.42594	0.41815	0.42515	0.42761	0.42629	0.4273	0.4009	0.43355	0.4185	0.43633	0.46642	0.39763	0.42443	0.43604	0.42257	0.42433	0.42629	0.42546	0.42177	0.4206	0.42592	0.42195	0.4293	0.42767	0.42575	0.42694	0.42408	0.42599	0.42714	0.42256	0.4175	0.42485	0.42596	0.42812	0.42622	0.42575	0.42537	0.41249	0.43344	0.42635	0.42567	0.43616	0.42621	0.43084	0.42748	0.43071	0.4253	0.42165	0.42299	0.4276	0.41946	0.42574	0.4206	0.42195	0.4293	0.42767	0.42575
0.42508	0.43173	0.42626	0.42613	0.41733	0.42517	0.42114	0.41553	0.43884	0.41799	0.42517	0.42584	0.52163	0.41612	0.54195	0.43817	0.43558	0.43737	0.41813	0.42574	0.42299	0.41775	0.41981	0.43211	0.44339	0.41688	0.42464	0.42215	0.36084	0.43308	0.44078	0.55246	0.43612	0.42484	0.42495	0.42595	0.41788	0.42515	0.42761	0.42628	0.42659	0.40071	0.43359	0.4185	0.43605	0.46654	0.39761	0.42442	0.436	0.42258	0.42435	0.4263	0.4253	0.42171	0.4206	0.42592	0.42218	0.4293	0.42767	0.42575	0.4267	0.42409	0.42599	0.42714	0.42245	0.41745	0.42486	0.42596	0.42753	0.42594	0.42573	0.42536	0.41267	0.43352	0.42634	0.42567	0.43602	0.42615	0.43083	0.42748	0.43045	0.42528	0.42165	0.42299	0.42733	0.41941	0.42574	0.4206	0.42218	0.4293	0.42767	0.42575
0.42502	0.43176	0.42631	0.42612	0.4173	0.42525	0.42121	0.41556	0.43865	0.41791	0.42519	0.42584	0.51498	0.41511	0.5416	0.43815	0.43635	0.43753	0.41815	0.42574	0.4224	0.41743	0.41981	0.43211	0.44276	0.41658	0.42464	0.42215	0.35637	0.43223	0.44021	0.55208	0.43638	0.42485	0.42492	0.42595	0.41762	0.42515	0.42761	0.42627	0.42588	0.40052	0.43364	0.4185	0.43575	0.46666	0.3976	0.4244	0.43595	0.4226	0.42436	0.42631	0.42513	0.42166	0.42061	0.42593	0.4224	0.4293	0.42767	0.42575	0.42647	0.42409	0.426	0.42713	0.42235	0.4174	0.42487	0.42596	0.42695	0.42566	0.42572	0.42536	0.41286	0.4336	0.42632	0.42567	0.43587	0.42609	0.43081	0.42748	0.43019	0.42526	0.42165	0.42299	0.42706	0.41935	0.42575	0.4206	0.4224	0.4293	0.42767	0.42575
0.42496	0.43178	0.42635	0.42611	0.41729	0.42534	0.42128	0.4156	0.43845	0.41784	0.4252	0.42584	0.50838	0.4141	0.54125	0.43813	0.4371	0.43769	0.41818	0.42574	0.42183	0.41712	0.41982	0.43211	0.44213	0.41628	0.42464	0.42216	0.35209	0.43137	0.43964	0.55171	0.43663	0.42486	0.4249	0.42595	0.41735	0.42515	0.42761	0.42626	0.42517	0.40033	0.43368	0.41849	0.43543	0.46677	0.39758	0.42439	0.43588	0.42262	0.42438	0.42633	0.42497	0.4216	0.42062	0.42593	0.42262	0.42931	0.42767	0.42575	0.42625	0.42409	0.426	0.42713	0.42226	0.41736	0.42488	0.42596	0.42637	0.42537	0.4257	0.42536	0.41306	0.43367	0.4263	0.42567	0.43571	0.42602	0.4308	0.42748	0.42992	0.42524	0.42165	0.42298	0.4268	0.4193	0.42575	0.42059	0.42262	0.42931	0.42767	0.42575
